,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
792,1,71,51.8,39,46,39.8,36,93,67.7,31,7,1.0,0,29.5,29.5,29.4,0.00
793,2,65,53.2,44,55,47.8,40,93,82.6,70,6,0.8,0,29.5,29.5,29.4,0.00
794,3,68,50.7,46,54,47.6,45,97,90.2,56,5,0.5,0,29.5,29.4,29.4,0.00
795,4,65,50.6,45,50,46.3,43,100,86.8,48,16,3.5,0,29.4,29.4,29.3,0.00
796,5,58,55.2,53,52,49.1,47,89,80.1,70,17,11.2,6,29.4,29.3,29.2,0.00
797,6,62,57.7,55,57,54.4,52,93,88.9,72,21,13.4,6,29.2,29.1,29.0,0.53
798,7,65,58.5,53,53,50.5,47,89,75.6,52,14,7.1,0,29.4,29.3,29.2,2.85
799,8,61,57.9,55,55,53.0,50,93,84.1,75,23,10.6,3,29.4,29.2,29.1,0.00
800,9,60,54.1,44,51,48.3,41,93,81.1,62,16,6.0,0,29.6,29.5,29.3,1.38
801,10,62,43.8,36,46,38.7,35,97,84.2,44,5,1.0,0,29.6,29.6,29.4,0.08
802,11,66,49.5,38,48,41.0,36,97,76.1,37,5,0.5,0,29.6,29.5,29.5,0.00
803,12,70,52.5,39,51,43.7,37,93,75.1,39,3,0.3,0,29.6,29.5,29.5,0.00
804,13,73,54.4,41,48,44.0,39,93,72.0,30,3,0.4,0,29.5,29.5,29.4,0.00
805,14,75,55.0,42,49,44.3,39,93,71.4,31,6,1.2,0,29.5,29.4,29.4,0.00
806,15,77,56.0,41,49,44.0,38,93,68.7,27,6,0.3,0,29.4,29.4,29.3,0.00
807,16,77,56.7,43,49,44.6,40,90,67.9,30,5,1.0,0,29.4,29.3,29.3,0.00
808,17,64,49.5,41,51,45.4,39,97,86.5,63,10,3.5,0,29.5,29.4,29.4,0.00
809,18,70,54.2,48,51,47.1,44,89,77.8,47,6,2.2,0,29.6,29.5,29.4,0.00
810,19,74,49.2,41,54,43.6,39,96,83.6,41,3,0.4,0,29.5,29.4,29.4,0.00
811,20,75,49.4,42,50,43.5,40,100,83.4,32,7,0.8,0,29.4,29.4,29.3,0.00
812,21,74,55.2,42,46,42.7,39,90,66.4,34,7,2.2,0,29.3,29.2,29.1,0.00
813,22,67,51.3,37,39,27.5,18,86,47.7,15,9,2.8,0,29.3,29.3,29.2,0.00
814,23,63,47.5,34,26,19.1,5,64,39.2,11,9,3.1,0,29.6,29.4,29.3,0.00
815,24,70,48.1,30,34,26.0,17,79,49.8,15,8,1.8,0,29.7,29.6,29.6,0.00
816,25,71,51.5,34,42,35.9,30,85,59.8,28,9,1.3,0,29.6,29.6,29.4,0.00
817,26,67,54.3,41,45,41.7,37,86,64.8,40,16,7.3,0,29.5,29.4,29.3,0.00
818,27,58,52.9,46,45,42.3,39,83,67.7,51,17,9.4,3,29.3,29.2,29.1,0.00
819,28,62,47.4,37,43,38.0,34,89,72.8,37,13,1.6,0,29.3,29.1,29.1,0.00
820,1,67,48.5,34,38,33.5,27,93,62.5,22,7,1.0,0,29.4,29.3,29.2,0.00
821,2,64,48.6,39,39,35.8,33,86,64.6,31,9,2.3,0,29.3,29.2,29.1,0.00
822,3,66,48.8,35,40,35.1,32,89,63.6,30,9,1.6,0,29.4,29.4,29.3,0.00
823,4,70,50.4,35,38,34.0,30,85,58.3,25,10,1.5,0,29.6,29.5,29.4,0.00
824,5,73,52.0,35,39,35.5,32,89,58.8,24,6,1.5,0,29.7,29.6,29.6,0.00
825,6,76,54.3,36,41,36.5,32,86,57.0,22,7,1.0,0,29.7,29.6,29.5,0.00
826,7,81,57.0,38,41,38.1,34,89,55.8,20,8,0.8,0,29.5,29.4,29.3,0.00
827,8,80,57.6,40,45,41.3,36,86,59.1,27,10,1.1,0,29.4,29.4,29.3,0.00
828,9,84,59.4,40,48,42.4,37,89,59.4,21,9,1.1,0,29.4,29.3,29.2,0.00
829,10,68,55.9,44,50,45.8,41,89,70.5,47,10,2.8,0,29.3,29.3,29.3,0.00
830,11,63,56.9,50,50,47.0,44,86,70.2,54,12,5.0,0,29.6,29.4,29.3,0.00
831,12,76,57.5,41,50,44.7,39,93,67.0,30,6,1.2,0,29.6,29.6,29.5,0.00
832,13,79,61.6,48,50,46.5,42,89,61.6,31,12,2.1,0,29.5,29.5,29.4,0.00
833,14,80,65.6,55,49,46.6,40,77,53.4,24,15,2.9,0,29.5,29.4,29.3,0.00
834,15,69,62.4,57,49,43.5,28,72,52.3,22,10,5.0,0,29.4,29.4,29.3,0.00
835,16,70,60.4,54,51,48.9,47,90,67.3,46,7,1.5,0,29.4,29.4,29.3,0.00
836,17,68,56.0,44,48,42.8,39,89,64.5,36,15,5.8,0,29.5,29.4,29.4,0.00
837,18,77,56.3,40,45,41.5,37,89,62.2,25,10,2.4,0,29.5,29.4,29.3,0.00
838,19,81,59.5,41,44,37.8,24,89,52.7,13,10,1.9,0,29.4,29.4,29.3,0.00
839,20,74,56.8,43,48,38.3,28,82,55.0,19,10,2.1,0,29.5,29.4,29.4,0.00
840,21,74,59.9,48,50,44.8,36,89,61.3,25,9,2.3,0,29.5,29.5,29.4,0.00
841,22,65,54.2,51,54,48.8,42,93,82.8,51,12,3.2,0,29.5,29.5,29.4,0.00
842,23,63,53.7,47,48,43.1,35,93,70.0,38,12,2.8,0,29.6,29.6,29.5,0.43
843,24,64,53.2,49,53,48.0,46,93,83.5,52,7,2.1,0,29.6,29.6,29.6,0.07
844,25,76,57.3,43,51,46.9,41,93,71.8,40,13,2.4,0,29.6,29.6,29.5,0.09
845,26,86,63.6,47,53,48.9,44,93,64.1,27,6,0.8,0,29.5,29.5,29.4,0.00
846,27,77,60.6,47,52,47.1,41,93,65.6,31,13,4.0,0,29.5,29.5,29.4,0.00
847,28,78,59.6,45,47,41.7,30,86,57.4,17,10,3.5,0,29.6,29.5,29.4,0.00
848,29,82,60.7,42,49,44.3,40,92,60.0,27,10,1.9,0,29.5,29.4,29.3,0.00
849,30,79,60.6,48,47,41.1,21,86,55.9,12,15,5.2,0,29.4,29.4,29.3,0.00
850,31,67,56.0,45,45,40.2,34,80,58.5,30,17,9.5,0,29.6,29.5,29.4,0.00
851,1,64,51.8,40,37,34.9,30,83,56.5,30,18,6.7,0,29.6,29.5,29.4,0.00
852,2,69,53.4,38,36,32.6,25,83,50.7,19,12,4.3,0,29.6,29.5,29.5,0.00
853,3,70,52.2,37,39,34.7,21,86,57.1,16,13,3.8,0,29.6,29.5,29.5,0.00
854,4,64,50.1,40,38,34.5,26,86,58.9,24,15,4.6,0,29.5,29.4,29.3,0.00
855,5,56,45.4,39,43,37.5,32,89,75.5,42,9,3.0,0,29.3,29.2,29.2,0.00
856,6,56,44.6,36,45,38.3,33,93,80.0,49,16,6.2,0,29.3,29.2,29.1,0.19
857,7,51,46.1,43,45,41.0,38,93,82.3,66,10,4.1,0,29.4,29.2,29.1,0.97
858,8,61,47.3,0,43,38.5,0,93,70.7,0,8,2.0,0,29.5,29.5,29.4,0.25
859,9,70,49.1,39,45,40.0,36,97,75.3,30,13,1.4,0,29.4,29.4,29.3,0.00
860,10,71,54.2,38,43,37.8,33,93,59.1,27,10,2.7,0,29.4,29.4,29.3,0.00
861,11,69,55.7,44,46,41.7,33,83,61.5,42,17,4.9,0,29.4,29.4,29.4,0.00
862,12,81,58.9,42,48,42.0,35,93,59.7,21,8,1.5,0,29.4,29.4,29.3,0.00
863,13,71,53.3,38,45,38.7,32,86,61.8,25,23,6.6,0,29.5,29.4,29.3,0.00
864,14,61,51.1,41,37,32.8,25,76,52.1,26,17,8.3,0,29.7,29.6,29.5,0.00
865,15,76,55.3,37,41,36.3,30,89,55.1,21,8,1.8,0,29.6,29.5,29.4,0.00
866,16,83,60.9,41,43,37.3,29,89,49.9,14,10,1.8,0,29.4,29.4,29.3,0.00
867,17,85,62.5,41,43,39.2,35,82,49.2,17,8,1.8,0,29.4,29.4,29.3,0.00
868,18,85,64.5,44,49,44.2,39,83,52.9,22,9,2.5,0,29.4,29.3,29.2,0.00
869,19,87,65.4,46,49,44.5,38,83,52.8,23,9,2.4,0,29.3,29.2,29.2,0.00
870,20,80,60.3,49,57,50.4,45,97,72.3,43,9,5.2,0,29.2,29.2,29.1,0.00
871,21,77,59.5,52,55,49.7,45,93,72.5,39,12,5.0,0,29.2,29.2,29.1,0.00
872,22,78,60.9,48,53,46.5,43,86,62.3,36,14,4.2,0,29.2,29.2,29.1,0.00
873,23,75,59.5,44,50,43.7,40,85,59.1,33,14,5.3,0,29.3,29.2,29.2,0.00
874,24,65,54.2,50,48,43.2,36,93,69.8,34,15,6.8,0,29.3,29.3,29.2,0.00
875,25,65,53.4,48,49,45.5,38,96,77.0,45,13,3.4,0,29.4,29.3,29.2,0.52
876,26,72,57.5,43,48,43.8,40,89,63.4,40,10,4.1,0,29.5,29.5,29.4,0.00
877,27,88,66.5,46,53,46.5,43,93,55.8,24,10,3.1,0,29.4,29.4,29.3,0.00
878,28,78,63.9,50,50,46.7,44,83,57.1,30,14,6.0,0,29.4,29.4,29.3,0.00
879,29,78,62.5,49,48,45.3,42,90,57.4,30,12,4.9,0,29.4,29.3,29.3,0.00
880,30,90,67.1,47,47,42.3,33,86,48.6,13,7,1.3,0,29.3,29.2,29.1,0.00
881,1,90,68.4,48,46,41.7,35,83,45.5,15,10,2.5,0,29.2,29.2,29.1,0.00
882,2,86,65.3,47,51,44.0,36,86,52.0,19,9,4.0,0,29.2,29.2,29.1,0.00
883,3,79,58.8,47,54,48.0,45,93,70.8,39,12,4.6,0,29.2,29.2,29.1,0.00
884,4,79,59.0,50,52,46.4,40,89,66.7,28,12,4.1,0,29.3,29.3,29.2,0.00
885,5,75,58.8,47,43,41.6,40,80,55.9,31,15,7.0,0,29.3,29.3,29.2,0.00
886,6,74,59.6,47,41,38.0,34,71,47.8,23,12,5.7,0,29.3,29.2,29.1,0.00
887,7,74,60.1,45,42,35.9,24,76,45.4,17,12,4.3,0,29.2,29.1,29.1,0.00
888,8,79,62.2,44,44,40.5,36,83,50.4,22,13,3.5,0,29.3,29.2,29.1,0.00
889,9,82,61.8,47,50,45.2,42,93,59.5,25,12,3.6,0,29.4,29.4,29.3,0.00
890,10,81,62.9,46,48,42.9,37,93,53.9,23,13,4.7,0,29.4,29.3,29.3,0.00
891,11,69,56.6,49,45,42.8,36,80,61.5,40,15,8.2,0,29.3,29.3,29.2,0.00
892,12,66,55.3,49,40,37.2,35,68,51.9,37,15,9.7,0,29.3,29.3,29.2,0.00
893,13,68,56.0,46,42,39.4,36,79,56.6,32,14,3.8,0,29.3,29.2,29.2,0.00
894,14,66,53.2,46,52,45.7,40,93,77.4,38,9,3.1,0,29.2,29.2,29.1,0.00
895,15,70,53.8,48,49,46.3,43,100,78.9,42,15,3.7,0,29.3,29.2,29.2,0.35
896,16,73,57.7,45,51,45.8,43,97,67.9,36,13,3.1,0,29.3,29.3,29.3,0.00
897,17,74,59.7,49,50,46.5,45,86,64.3,38,9,4.0,0,29.4,29.3,29.3,0.00
898,18,73,58.2,50,53,47.1,42,83,68.0,39,10,2.8,0,29.4,29.4,29.3,0.00
899,19,74,59.1,48,52,48.2,46,93,69.8,40,10,4.0,0,29.4,29.4,29.3,0.05
900,20,75,62.0,48,53,49.1,45,90,65.2,44,13,4.5,0,29.3,29.2,29.2,0.00
901,21,71,59.2,52,51,48.3,47,83,68.3,49,10,3.7,0,29.3,29.3,29.2,0.00
902,22,74,61.4,53,52,49.2,47,80,65.7,40,15,5.2,0,29.4,29.3,29.3,0.00
903,23,76,62.1,52,50,47.4,44,83,61.7,35,10,4.9,0,29.4,29.4,29.3,0.00
904,24,84,66.1,49,53,48.8,44,89,58.1,25,10,3.2,0,29.4,29.3,29.2,0.00
905,25,82,63.2,51,55,50.8,48,89,67.0,39,15,6.3,0,29.3,29.2,29.2,0.00
906,26,83,62.1,51,55,50.1,47,92,68.4,37,10,5.8,0,29.3,29.3,29.2,0.00
907,27,84,63.3,51,52,47.9,41,89,63.2,23,13,3.8,0,29.3,29.3,29.3,0.00
908,28,87,67.3,50,53,47.8,42,86,54.3,25,10,2.9,0,29.4,29.3,29.2,0.00
909,29,89,69.6,50,52,47.1,43,77,48.8,24,12,3.3,0,29.3,29.3,29.2,0.00
910,30,90,70.0,53,55,50.1,47,80,53.2,27,12,3.7,0,29.3,29.2,29.2,0.00
911,31,80,61.1,51,52,49.4,46,94,68.9,36,12,4.7,0,29.3,29.2,29.2,0.00
912,1,71,60.5,52,59,51.3,46,87,72.6,51,12,4.7,0,29.4,29.3,29.3,0.00
913,2,78,64.8,54,52,49.6,46,84,60.1,36,13,6.3,0,29.4,29.4,29.3,0.03
914,3,77,63.4,52,50,47.9,46,80,58.8,39,14,7.2,0,29.3,29.3,29.2,0.00
915,4,84,67.2,53,52,48.6,46,77,54.9,28,14,4.8,0,29.2,29.2,29.1,0.00
916,5,91,73.8,55,54,50.7,47,83,49.5,22,13,3.8,0,29.2,29.1,29.1,0.00
917,6,94,72.5,56,56,52.3,49,77,53.4,23,10,5.0,0,29.3,29.2,29.1,0.00
918,7,99,77.1,56,59,54.3,51,84,50.4,21,12,3.1,0,29.3,29.2,29.1,0.00
919,8,102,81.8,62,58,53.2,47,75,42.5,19,12,3.4,0,29.2,29.2,29.1,0.00
920,9,94,76.9,61,58,51.3,43,75,44.3,21,15,5.4,0,29.3,29.2,29.1,0.00
921,10,87,74.4,65,59,55.6,53,81,54.5,32,15,5.8,0,29.2,29.2,29.2,0.00
922,11,97,78.0,59,60,54.8,50,83,49.3,23,13,3.0,0,29.3,29.2,29.1,0.00
923,12,105,82.3,59,57,50.0,40,81,40.7,11,13,3.2,0,29.2,29.1,29.0,0.00
924,13,100,77.5,59,57,52.8,49,75,46.8,18,14,5.1,0,29.1,29.1,29.0,0.00
925,14,93,70.0,52,55,49.1,41,93,54.7,18,12,5.5,0,29.1,29.1,29.1,0.00
926,15,90,70.4,51,51,47.5,45,83,48.8,24,17,5.3,0,29.3,29.2,29.1,0.00
927,16,93,74.0,52,50,42.9,27,80,42.0,10,13,3.4,0,29.3,29.3,29.2,0.00
928,17,96,77.3,54,47,42.8,34,75,35.3,11,16,4.3,0,29.3,29.2,29.2,0.00
929,18,92,72.3,52,49,37.9,26,80,35.9,11,16,6.2,0,29.3,29.3,29.2,0.00
930,19,92,71.9,49,44,40.4,31,71,36.3,15,12,4.1,0,29.3,29.3,29.3,0.00
931,20,97,74.1,52,50,44.7,36,77,41.6,14,13,3.2,0,29.3,29.2,29.1,0.00
932,21,85,68.5,53,50,41.6,29,80,45.0,13,9,5.5,0,29.3,29.3,29.2,0.00
933,22,90,69.9,49,50,44.2,36,80,46.1,16,14,3.0,0,29.4,29.3,29.3,0.00
934,23,90,72.7,54,48,43.0,38,72,38.3,19,13,5.1,0,29.4,29.3,29.3,0.00
935,24,95,75.7,55,51,47.1,42,69,39.6,21,14,3.9,0,29.3,29.2,29.2,0.00
936,25,103,81.8,61,57,51.6,47,67,38.9,18,9,3.5,0,29.3,29.2,29.1,0.00
937,26,102,81.6,63,56,51.0,44,67,37.5,19,12,5.3,0,29.3,29.2,29.2,0.00
938,27,89,72.7,58,54,51.1,45,78,50.2,22,18,9.1,0,29.3,29.3,29.3,0.00
939,28,91,75.4,63,57,53.8,50,75,50.9,24,16,7.5,0,29.3,29.3,29.2,0.00
940,29,96,75.3,55,57,51.7,45,89,49.8,22,12,3.6,0,29.4,29.3,29.2,0.00
941,30,106,82.3,58,55,49.4,45,75,38.7,13,13,3.2,0,29.3,29.2,29.1,0.00
942,1,101,82.7,63,53,49.2,41,63,35.1,17,16,4.6,0,29.2,29.2,29.2,0.00
943,2,97,80.6,67,59,52.4,47,57,39.4,22,14,6.7,0,29.3,29.2,29.2,0.00
944,3,96,79.5,65,61,56.4,50,70,47.6,23,13,5.7,0,29.3,29.2,29.1,0.00
945,4,101,81.0,64,58,54.6,51,72,44.2,21,14,4.5,0,29.2,29.2,29.1,0.00
946,5,90,73.4,58,60,56.0,53,87,57.4,35,14,7.9,3,29.3,29.2,29.2,0.00
947,6,88,69.8,59,58,54.7,52,88,63.1,29,10,5.7,0,29.4,29.4,29.3,0.00
948,7,87,72.0,56,56,54.0,51,84,55.6,35,13,4.5,0,29.4,29.3,29.2,0.00
949,8,90,70.2,57,58,54.2,51,81,59.3,34,10,4.3,0,29.2,29.2,29.1,0.00
950,9,67,62.0,59,61,56.8,53,93,83.4,70,13,4.2,0,29.2,29.2,29.1,0.00
951,10,73,64.2,59,59,56.6,55,93,76.6,61,8,2.7,0,29.3,29.3,29.2,0.13
952,11,78,66.0,61,58,54.7,51,81,68.1,45,9,4.4,0,29.3,29.3,29.3,0.00
953,12,82,68.5,57,57,54.0,52,83,62.2,41,13,5.0,0,29.4,29.3,29.3,0.00
954,13,84,70.0,57,57,53.4,50,87,59.1,33,13,5.3,0,29.4,29.3,29.3,0.00
955,14,89,72.1,55,56,53.4,45,83,56.1,23,12,5.0,0,29.3,29.2,29.1,0.00
956,15,95,77.8,60,58,54.5,48,81,50.2,21,12,3.3,0,29.2,29.2,29.1,0.00
957,16,99,77.9,59,58,54.7,50,81,49.8,20,12,5.1,0,29.3,29.2,29.1,0.00
958,17,97,75.5,57,58,53.7,48,93,53.3,20,14,5.8,0,29.2,29.1,29.1,0.00
959,18,91,71.8,56,54,48.5,34,87,50.7,14,15,9.5,5,29.3,29.2,29.1,0.00
960,19,93,75.5,56,61,53.6,45,77,49.5,22,12,4.4,0,29.4,29.4,29.3,0.00
961,20,96,80.9,66,62,58.0,53,75,48.5,28,12,4.1,0,29.4,29.3,29.2,0.00
962,21,97,79.0,63,57,51.3,39,75,43.5,16,13,3.9,0,29.3,29.2,29.1,0.00
963,22,91,72.5,56,52,45.2,30,81,45.8,12,13,3.7,0,29.2,29.1,29.1,0.00
964,23,85,64.9,53,52,50.0,47,89,63.6,29,13,5.2,0,29.4,29.3,29.2,0.00
965,24,89,69.5,51,53,47.6,41,86,51.3,20,13,3.7,0,29.4,29.4,29.4,0.00
966,25,92,72.3,53,50,45.7,34,75,43.8,16,10,3.8,0,29.4,29.3,29.3,0.00
967,26,90,72.1,56,54,47.9,43,77,46.4,21,14,5.5,0,29.3,29.3,29.2,0.00
968,27,95,75.8,57,50,45.3,39,70,39.1,15,12,4.6,0,29.3,29.3,29.2,0.00
969,28,102,79.8,58,50,42.4,32,70,33.7,10,13,2.7,0,29.3,29.2,29.1,0.00
970,29,106,81.0,57,45,40.0,34,62,29.5,9,12,2.5,0,29.3,29.2,29.2,0.00
971,30,104,80.5,60,55,49.5,43,72,38.5,18,16,3.3,0,29.4,29.3,29.3,0.00
972,31,96,77.3,63,61,57.2,53,78,52.1,30,17,5.2,0,29.3,29.3,29.2,0.00
973,1,95,74.3,59,57,54.8,47,87,55.5,20,13,6.3,0,29.3,29.3,29.2,0.00
974,2,93,73.6,60,58,55.8,54,86,57.3,28,13,5.0,0,29.3,29.2,29.2,0.00
975,3,87,68.4,57,57,54.4,53,88,63.9,35,9,3.9,0,29.3,29.3,29.2,0.00
976,4,71,62.5,55,57,53.8,50,86,73.7,59,9,2.7,0,29.4,29.3,29.3,0.00
977,5,92,70.6,53,57,51.6,44,93,57.7,20,12,2.6,0,29.4,29.3,29.3,0.00
978,6,96,75.4,53,52,48.5,42,83,44.8,19,10,3.5,0,29.3,29.2,29.1,0.00
979,7,89,70.7,60,55,52.5,49,75,55.2,29,9,6.0,0,29.2,29.2,29.1,0.00
980,8,90,67.7,55,55,51.1,37,87,61.1,16,16,4.6,0,29.3,29.3,29.2,0.00
981,9,93,71.9,52,52,49.4,46,89,51.3,21,15,4.8,0,29.3,29.3,29.2,0.00
982,10,85,71.4,56,54,50.6,48,77,50.5,28,15,7.5,0,29.3,29.2,29.2,0.00
983,11,83,70.4,62,56,52.8,47,75,55.8,33,10,2.9,0,29.3,29.2,29.2,0.00
984,12,88,67.3,50,54,47.8,40,83,55.3,18,13,3.7,0,29.4,29.4,29.3,0.00
985,13,86,68.8,53,54,51.0,48,93,57.5,29,10,3.6,0,29.4,29.4,29.3,0.00
986,14,85,69.1,52,52,50.3,47,83,53.9,29,12,5.0,0,29.4,29.4,29.3,0.00
987,15,96,74.4,54,54,49.3,40,83,47.9,14,9,1.3,0,29.4,29.3,29.2,0.00
988,16,103,79.6,56,54,46.7,34,80,38.7,9,10,2.2,0,29.3,29.2,29.2,0.00
989,17,104,78.4,57,49,45.8,40,72,38.1,12,12,2.4,0,29.2,29.2,29.1,0.00
990,18,94,74.2,57,55,51.3,46,81,48.7,24,14,6.5,0,29.3,29.2,29.1,0.00
991,19,93,70.7,55,57,54.3,52,89,60.7,29,10,6.2,0,29.3,29.2,29.2,0.00
992,20,92,69.3,56,58,54.9,52,93,65.3,26,8,4.5,0,29.3,29.2,29.1,0.00
993,21,90,66.7,53,57,54.3,51,97,70.0,31,17,5.3,0,29.2,29.2,29.1,0.00
994,22,89,68.4,55,58,54.6,50,93,66.2,26,15,6.9,0,29.3,29.2,29.1,0.00
995,23,88,67.2,57,56,53.3,47,90,65.9,25,13,7.5,3,29.3,29.3,29.2,0.00
996,24,92,69.0,55,56,52.9,47,94,63.0,21,10,4.0,0,29.4,29.3,29.3,0.00
997,25,94,72.0,54,54,48.0,42,83,49.3,17,13,4.2,0,29.3,29.3,29.2,0.00
998,26,95,72.0,52,44,40.4,33,66,37.3,14,12,2.4,0,29.4,29.3,29.3,0.00
999,27,96,74.1,55,48,44.6,41,62,38.5,17,13,2.8,0,29.4,29.4,29.3,0.00
1000,28,95,76.6,62,58,51.5,45,65,44.6,18,14,4.5,0,29.4,29.2,29.2,0.00
1001,29,82,70.6,62,63,55.0,46,93,61.2,28,13,5.4,0,29.4,29.3,29.2,0.00
1002,30,81,68.5,58,55,52.3,49,84,59.0,35,15,5.6,0,29.4,29.4,29.3,0.01
1003,31,91,70.7,52,53,49.3,38,86,52.2,20,15,2.8,0,29.3,29.2,29.2,0.00
1004,1,93,70.9,54,53,49.4,43,80,51.9,18,18,4.6,0,29.3,29.2,29.1,0.00
1005,2,83,66.5,52,52,49.8,47,86,57.8,31,12,5.0,0,29.3,29.2,29.2,0.00
1006,3,81,65.2,53,50,45.1,40,83,52.7,24,12,4.2,0,29.3,29.2,29.1,0.00
1007,4,75,61.9,48,45,42.0,39,77,51.3,29,18,7.0,0,29.3,29.2,29.2,0.00
1008,5,82,63.5,46,44,38.0,25,79,46.1,13,12,2.2,0,29.4,29.3,29.3,0.00
1009,6,91,68.0,48,42,37.3,29,74,40.1,12,10,1.7,0,29.4,29.3,29.2,0.00
1010,7,96,71.8,50,45,38.4,33,68,36.6,11,12,2.4,0,29.3,29.3,29.2,0.00
1011,8,102,74.2,51,41,36.0,30,68,32.3,8,12,2.3,0,29.3,29.2,29.1,0.00
1012,9,102,75.5,51,42,38.0,30,66,32.4,8,8,1.1,0,29.3,29.2,29.1,0.00
1013,10,104,76.8,54,44,38.8,23,66,33.3,7,12,2.9,0,29.3,29.2,29.2,0.00
1014,11,104,76.3,53,43,34.7,24,61,29.8,7,10,2.7,0,29.3,29.3,29.2,0.00
1015,12,97,73.7,54,48,41.4,34,62,34.4,11,10,2.4,0,29.3,29.3,29.2,0.00
1016,13,74,70.0,62,56,51.7,46,78,53.2,37,7,2.1,0,29.2,29.1,29.1,0.00
1017,14,71,63.4,58,56,53.7,51,84,71.2,57,14,7.2,0,29.1,29.1,29.0,0.00
1018,15,69,59.6,51,52,43.8,34,83,58.6,30,13,4.5,0,29.3,29.2,29.1,0.00
1019,16,61,55.9,45,58,52.5,40,97,88.6,74,13,2.7,0,29.4,29.3,29.3,0.00
1020,17,76,61.4,54,55,53.0,51,93,76.5,42,9,2.0,0,29.4,29.4,29.3,0.74
1021,18,86,65.0,50,53,50.0,43,93,64.1,24,9,1.5,0,29.4,29.3,29.2,0.00
1022,19,95,70.2,53,52,47.7,38,86,53.3,14,7,1.3,0,29.3,29.2,29.1,0.00
1023,20,99,73.5,54,51,47.5,36,83,47.6,11,10,1.0,0,29.3,29.2,29.1,0.00
1024,21,100,74.6,55,52,48.4,42,80,46.2,14,10,1.7,0,29.2,29.1,29.1,0.00
1025,22,88,67.3,52,52,46.5,33,89,54.3,16,9,2.0,0,29.3,29.2,29.1,0.00
1026,23,88,67.1,48,48,44.8,39,89,52.0,18,10,2.5,0,29.4,29.3,29.3,0.00
1027,24,96,71.9,57,50,45.6,37,74,45.1,13,7,1.7,0,29.4,29.3,29.2,0.00
1028,25,92,69.6,49,46,43.5,36,80,45.1,14,13,2.8,0,29.3,29.3,29.2,0.00
1029,26,90,69.3,52,50,46.5,44,80,49.1,20,12,2.2,0,29.3,29.2,29.2,0.00
1030,27,93,69.0,51,51,46.0,38,86,51.0,18,9,2.2,0,29.2,29.1,29.1,0.00
1031,28,89,66.7,48,46,39.6,32,74,44.1,14,14,3.6,0,29.2,29.2,29.1,0.00
1032,29,81,60.9,50,48,45.9,37,89,63.5,21,8,3.1,0,29.3,29.3,29.2,0.00
1033,30,77,60.4,47,52,47.1,42,86,64.4,39,8,2.0,0,29.4,29.3,29.3,0.00
1034,1,77,65.9,58,55,51.4,48,87,61.8,37,10,2.6,0,29.4,29.3,29.3,0.00
1035,2,89,67.2,51,50,47.2,44,83,55.7,22,12,2.8,0,29.4,29.4,29.2,0.00
1036,3,79,62.7,51,48,43.2,39,77,52.9,24,16,4.7,0,29.2,29.0,28.8,0.00
1037,4,88,68.7,49,45,42.3,39,77,43.2,18,13,3.1,0,29.0,28.9,28.9,0.00
1038,5,84,66.2,50,55,50.3,44,80,59.4,33,14,3.9,0,29.3,29.2,29.1,0.00
1039,6,83,64.2,53,56,54.3,50,90,72.7,39,7,1.5,0,29.5,29.4,29.3,0.00
1040,7,84,67.4,52,56,52.1,49,90,61.9,33,8,2.1,0,29.5,29.4,29.4,0.00
1041,8,89,69.8,54,52,47.6,43,80,49.9,20,6,1.6,0,29.5,29.4,29.4,0.00
1042,9,89,67.0,48,57,47.2,40,83,54.3,18,13,3.3,0,29.5,29.4,29.3,0.00
1043,10,85,65.8,52,58,52.4,44,89,66.0,25,13,3.7,0,29.4,29.3,29.3,0.00
1044,11,87,65.9,50,54,51.0,47,93,63.9,28,8,1.8,0,29.4,29.3,29.3,0.00
1045,12,94,68.7,50,51,48.3,42,86,55.0,17,5,1.3,0,29.4,29.3,29.3,0.00
1046,13,96,71.5,51,51,47.6,45,80,49.0,18,10,1.8,0,29.4,29.3,29.3,0.00
1047,14,95,70.2,53,50,44.2,30,77,46.8,12,7,1.3,0,29.4,29.3,29.2,0.00
1048,15,88,70.0,55,47,42.1,33,67,40.0,17,13,2.8,0,29.3,29.3,29.2,0.00
1049,16,87,66.9,51,52,48.5,41,80,56.1,20,12,2.9,0,29.3,29.2,29.2,0.00
1050,17,69,60.9,56,56,53.5,51,93,77.1,57,9,3.5,0,29.3,29.3,29.3,0.00
1051,18,73,61.1,50,53,51.1,48,93,71.9,42,10,3.3,0,29.4,29.3,29.3,0.01
1052,19,74,63.0,54,54,51.7,50,86,68.4,44,14,5.6,0,29.4,29.4,29.3,0.00
1053,20,86,63.5,49,52,46.6,39,93,61.2,19,7,1.3,0,29.4,29.3,29.3,0.00
1054,21,87,62.5,44,45,42.4,38,86,54.5,18,7,0.8,0,29.4,29.3,29.2,0.00
1055,22,84,63.7,47,46,42.8,39,83,52.1,20,9,1.5,0,29.3,29.3,29.3,0.00
